class_type,wristX,wristY,wristZ,thumb_CmcX,thumb_CmcY,thumb_CmcZ,thumb_McpX,thumb_McpY,thumb_McpZ,thumb_IpX,thumb_IpY,thumb_IpZ,thumb_TipX,thumb_TipY,thumb_TipZ,index_McpX,index_McpY,index_McpZ,index_PipX,index_PipY,index_PipZ,index_DipX,index_DipY,index_DipZ,index_TipX,index_TipY,index_TipZ,middle_McpX,middle_McpY,middle_McpZ,middle_PipX,middle_PipY,middle_PipZ,middle_DipX,middle_DipY,middle_DipZ,middle_TipX,middle_TipY,middle_TipZ,ring_McpX,ring_McpY,ring_McpZ,ring_PipX,ring_PipY,ring_PipZ,ring_DipX,ring_DipY,ring_DipZ,ring_TipX,ring_TipY,ring_TipZ,pinky_McpX,pinky_McpY,pinky_McpZ,pinky_PipX,pinky_PipY,pinky_PipZ,pinky_DipX,pinky_DipY,pinky_DipZ,pinky_TipX,pinky_TipY,pinky_TipZ
C,1731.0507278442383,1430.5845794677734,-4.830123998544877e-07,1610.7697305679321,1370.8221130371094,0.010722924023866653,1534.4388446807861,1315.2958374023438,0.007281453348696232,1466.9250230789185,1284.8900756835938,-0.0036888348404318094,1408.0939435958862,1252.3533782958984,-0.01578361727297306,1642.8498973846436,1162.057846069336,0.025154270231723785,1542.2759532928467,1115.171974182129,0.009881270118057728,1467.5994243621826,1121.3749923706055,-0.009465177543461323,1408.789400100708,1140.210433959961,-0.022560186684131622,1674.8375988006592,1151.3564071655273,0.00762431463226676,1539.1399936676025,1085.7541580200195,-0.0047742207534611225,1457.707402229309,1101.8158950805664,-0.022793233394622803,1399.8865928649902,1135.6885299682617,-0.036925431340932846,1693.102876663208,1156.468276977539,-0.01209291536360979,1567.1538391113281,1085.4032821655273,-0.022123634815216064,1476.4186449050903,1094.3033752441406,-0.0339745469391346,1412.3106956481934,1125.5558395385742,-0.043047379702329636,1692.8928318023682,1175.8447265625,-0.03198894113302231,1589.563063621521,1117.7241668701172,-0.03996042162179947,1516.2878484725952,1106.3107452392578,-0.0458720363676548,1457.0521535873413,1111.8131790161133,-0.05067552253603935
C,400.71964716911316,3035.985809326172,2.406735291060613e-07,426.8571996688843,3123.8209533691406,-0.020201941952109337,437.2547056674957,3204.6819763183594,-0.014295919798314571,451.3161373138428,3259.1563110351562,-0.0029929375741630793,461.32018971443176,3312.7882690429688,0.011306656524538994,409.2544002532959,3243.139617919922,0.018728669732809067,420.3388328552246,3314.379638671875,0.0363210029900074,430.7076733112335,3356.9991760253906,0.046185098588466644,438.4135673046112,3386.691375732422,0.05330692604184151,411.1482286453247,3212.54296875,0.04039086773991585,421.6271333694458,3279.574676513672,0.06612575799226761,436.1147747039795,3312.5322875976562,0.07841294258832932,448.64592933654785,3340.3279724121094,0.08628149330615997,416.85451078414917,3186.9242248535156,0.05892041698098183,427.7709138393402,3240.4268188476562,0.0827350988984108,443.11465287208557,3272.616485595703,0.09431641548871994,457.71080470085144,3293.912109375,0.10117270797491074,422.7764503955841,3167.8755798339844,0.07423906028270721,438.3833796977997,3207.4030151367188,0.09347501397132874,451.6162693500519,3229.118865966797,0.10339558124542236,463.36796855926514,3246.9315490722656,0.11078649014234543
C,1759.9064016342163,1425.8375244140625,-4.963077913089364e-07,1639.8102083206177,1357.6054229736328,0.011357144452631474,1567.3972425460815,1299.2038879394531,0.007144270930439234,1499.916145324707,1268.9918975830078,-0.004936666693538427,1443.113850593567,1232.1070861816406,-0.01826850324869156,1681.0141353607178,1151.010887145996,0.025050008669495583,1577.3979654312134,1103.5404052734375,0.009055200964212418,1501.6967067718506,1110.578384399414,-0.011355592869222164,1438.7763481140137,1129.8041152954102,-0.02504325844347477,1713.404676437378,1142.4261016845703,0.0069297244772315025,1574.781156539917,1074.380973815918,-0.006388911046087742,1494.0256299972534,1090.849136352539,-0.025944430381059647,1433.9290809631348,1123.8002243041992,-0.04109463095664978,1730.215495109558,1148.631248474121,-0.013103346340358257,1606.0586881637573,1077.8600692749023,-0.022913772612810135,1517.1816806793213,1084.7594146728516,-0.03551987558603287,1451.0515422821045,1114.6328887939453,-0.045291509479284286,1725.8655624389648,1168.309341430664,-0.03326820209622383,1625.7351732254028,1113.750343322754,-0.040156975388526917,1553.628649711609,1099.8430938720703,-0.04579358547925949,1493.3977785110474,1102.6693954467773,-0.05069461837410927
C,427.3961055278778,3009.100341796875,2.55176502150789e-07,453.2551202774048,3089.04345703125,-0.024508750066161156,470.03004360198975,3164.282501220703,-0.0230308435857296,487.505877494812,3219.587677001953,-0.01626506634056568,497.43360471725464,3271.2157287597656,-0.007180571090430021,438.09168243408203,3211.980194091797,0.014532160945236683,449.8657052516937,3283.7777709960938,0.03134766221046448,461.271103143692,3326.508270263672,0.041118867695331573,468.76539850234985,3354.5401611328125,0.04797576367855072,439.1283667087555,3183.8626098632812,0.0363745242357254,455.12120270729065,3245.682403564453,0.06151530146598816,472.36070442199707,3273.6107482910156,0.07263543456792831,483.38929629325867,3295.3782348632812,0.07920847833156586,443.97293853759766,3158.0060119628906,0.05467652156949043,460.3056070804596,3206.252471923828,0.07708727568387985,479.593807220459,3230.0455627441406,0.08489499241113663,494.1919250488281,3242.801513671875,0.08863965421915054,448.66172075271606,3137.1696166992188,0.06957068294286728,467.88434529304504,3171.715850830078,0.08750206977128983,483.59106492996216,3189.0816650390625,0.09456570446491241,496.46538162231445,3201.2481994628906,0.0992150753736496
C,1838.0857644081116,1620.8782663345337,-2.691247686925635e-07,1612.3217403888702,1640.790457725525,0.0319039560854435,1425.6288242340088,1566.6444683074951,0.0404493547976017,1294.337658405304,1517.480152130127,0.02912640944123268,1182.1839516162872,1435.2627897262573,0.01668670028448105,1519.6958720684052,1278.781364440918,0.09820235520601273,1414.4487719535828,1122.3978219032288,0.08198150992393494,1295.023643732071,1108.1100883483887,0.05466889590024948,1210.624302148819,1146.3619751930237,0.036030687391757965,1585.7421984672546,1237.733332157135,0.05182500556111336,1463.4529058933258,1036.24733877182,0.027510790154337883,1313.7750992774963,1051.4295287132263,-0.006928484886884689,1234.9973366260529,1127.9250111579895,-0.025734420865774155,1646.3700814247131,1222.2942671775818,-0.0021742985118180513,1523.3825969696045,1025.0947704315186,-0.02718753181397915,1377.5127747058868,1064.9067163467407,-0.052798792719841,1302.0644073486328,1139.858798980713,-0.06485670059919357,1701.3598029613495,1230.4520072937012,-0.05612985044717789,1553.314450263977,1103.5422267913818,-0.07865224033594131,1424.3471360206604,1126.2511010169983,-0.09321983903646469,1349.5888996124268,1171.1109561920166,-0.10078706592321396
C,1393.1950879096985,1444.4705238342285,-7.388362064375542e-07,1079.39981174469,1468.2350730895996,0.05644558370113373,867.5140643119812,1418.514015197754,0.08433067053556442,706.0074155330658,1374.0993537902832,0.08154454827308655,580.7275171279907,1271.0934615135193,0.07795663177967072,918.1690771579742,1046.96484708786,0.19676761329174042,759.3224784135818,933.570562839508,0.20626293122768402,644.6371207237244,954.4806976318359,0.17944106459617615,568.9803206920624,1008.47727394104,0.15680977702140808,958.883290886879,959.1020684242249,0.1420610547065735,762.0533494949341,801.2963471412659,0.14305762946605682,610.3081440925598,844.8299102783203,0.098879873752594,545.3759536743164,961.5814576148987,0.06756094843149185,1004.8644025325775,900.2995643615723,0.07693169265985489,805.2492363452911,728.1545195579529,0.07347165793180466,637.5446519851685,789.7481789588928,0.04139731451869011,559.8030070066452,911.4459910392761,0.01990530453622341,1052.7332117557526,868.9476051330566,0.011381863616406918,867.8237768411636,733.15398645401,0.008134061470627785,707.4105935096741,775.7470307350159,-0.002099201548844576,610.1536045074463,872.5422434806824,-0.010502389632165432
C,1780.2748317718506,1367.462059020996,-4.83617100144329e-07,1553.1721172332764,1409.591100692749,0.00431063724681735,1339.8012006282806,1361.5026502609253,0.011463157832622528,1188.4470655918121,1310.3688564300537,0.0037938386667519808,1095.972857952118,1221.0134234428406,-0.0009017955744639039,1394.9963607788086,1043.4954986572266,0.09363182634115219,1278.0680487155914,906.3626136779785,0.07477832585573196,1175.252586364746,911.2823157310486,0.045220959931612015,1107.2267253398895,957.1801118850708,0.026445364579558372,1441.639217376709,976.9452872276306,0.0696466788649559,1291.5370602607727,810.2457475662231,0.042622171342372894,1159.3268330097198,838.0619516372681,0.005305658560246229,1095.8685264587402,933.8694314956665,-0.013452813029289246,1499.6250722408295,926.3665461540222,0.035196900367736816,1337.2764015197754,763.7576608657837,0.007860522717237473,1197.3135151863098,811.655873298645,-0.02148127555847168,1130.296537399292,914.3473124504089,-0.03271525725722313,1572.5249183177948,893.9705810546875,-0.0017373872688040137,1406.74862408638,783.723361492157,-0.024316081777215004,1274.875343799591,814.6845574378967,-0.04102135822176933,1197.1278834342957,893.5202436447144,-0.04759339243173599
C,1663.5181024074554,1479.43639087677,-3.553432463831996e-07,1464.615177154541,1492.6679887771606,0.012032383121550083,1285.7660086154938,1425.9392852783203,0.02031017653644085,1157.4897465705872,1374.6206274032593,0.013645272701978683,1073.9851684570312,1290.9943675994873,0.010044554248452187,1342.7595627307892,1144.1793050765991,0.09088084101676941,1250.3210535049438,1011.6619563102722,0.07890013605356216,1158.998522758484,1008.0127339363098,0.057299427688121796,1091.9168272018433,1042.4273099899292,0.04411505535244942,1389.9486050605774,1093.7062773704529,0.06461427360773087,1274.7960011959076,934.6658515930176,0.04920791834592819,1156.6100685596466,944.6862812042236,0.02461709827184677,1090.7011234760284,1019.1748218536377,0.013511279597878456,1443.3917791843414,1063.028519153595,0.029187802225351334,1316.7707719802856,910.3416433334351,0.011692365631461143,1191.1736183166504,942.3449258804321,-0.00692587997764349,1124.5543899536133,1023.9958734512329,-0.012398835271596909,1500.7018976211548,1051.85253572464,-0.008390913717448711,1367.264220714569,938.2670922279358,-0.022192412987351418,1253.0937838554382,957.6466479301453,-0.03141561895608902,1185.285567998886,1020.2032432556152,-0.03350643813610077
C,1181.6621611118317,1917.7364959716797,-1.712687947019731e-07,932.4377539157867,2012.6395225524902,0.02627934329211712,698.4368376731873,1968.7909698486328,0.05195837840437889,544.209242105484,1889.8643531799316,0.05956004187464714,442.3625380396843,1779.0008697509766,0.06867051124572754,742.3292248249054,1585.3749332427979,0.14792399108409882,627.5599644184113,1438.0777645111084,0.1607026606798172,518.7878583669662,1407.3545951843262,0.14299540221691132,437.442270219326,1442.2519226074219,0.12597349286079407,804.8267269134521,1498.9717769622803,0.1128062903881073,658.3325675725937,1320.0198383331299,0.11497573554515839,521.8826007843018,1318.1808586120605,0.0800287052989006,447.12740939855576,1406.2675495147705,0.05643486976623535,868.0760961771011,1453.0444622039795,0.0676523745059967,718.6046719551086,1260.925214767456,0.06188560277223587,572.2145297527313,1265.696445465088,0.030928533524274826,483.60347306728363,1341.0601787567139,0.010897321626543999,949.2379717826843,1430.053762435913,0.02058517001569271,795.1914896965027,1283.8590087890625,0.0046487911604344845,660.0083323717117,1279.6629638671875,-0.01661812514066696,557.1869806051254,1327.830322265625,-0.030887918546795845
C,1392.4681856632233,2037.6440048217773,-1.6320747420195403e-07,1125.8556804656982,2105.045310974121,-0.03159168362617493,837.9075694084167,2058.755744934082,-0.05092277005314827,623.7470605373383,2000.202163696289,-0.07919158786535263,471.16064858436584,1914.8254508972168,-0.10193824768066406,846.1068667173386,1674.344295501709,0.04728517681360245,684.9995305538177,1522.3338718414307,0.0036027824971824884,533.140855550766,1510.414987564087,-0.04302983358502388,447.3055955171585,1554.6101303100586,-0.07200315594673157,915.9838950634003,1583.016700744629,0.027623796835541725,724.6223452091217,1375.8643169403076,-0.016885118559002876,538.7986546754837,1389.7157592773438,-0.055857665836811066,441.94411665201187,1488.5501461029053,-0.07600635290145874,999.5564403533936,1532.2978248596191,-0.007051942870020866,794.9558780193329,1313.692892074585,-0.051054924726486206,598.2109898328781,1342.6349601745605,-0.08075584471225739,498.24898767471313,1449.534496307373,-0.09261395782232285,1092.201184272766,1523.240083694458,-0.047632958739995956,892.3940556049347,1389.1656703948975,-0.08944444358348846,720.7877186536789,1404.575065612793,-0.11347170919179916,614.7259676456451,1476.7932243347168,-0.12406973540782928
C,1251.1911342144012,2068.2579345703125,-5.74019679788762e-07,970.2357544898987,2118.720977783203,-0.02529831975698471,694.8246906995773,2053.5715827941895,-0.04376706853508949,502.93134570121765,1980.7991523742676,-0.0712682455778122,338.29205042123795,1907.0063095092773,-0.09566006809473038,695.5017049312592,1658.132869720459,0.03762474283576012,544.2714006900787,1522.27317237854,-0.010105074383318424,414.7982425689697,1524.5550441741943,-0.06033974885940552,333.7244887948036,1573.3931121826172,-0.09339766949415207,771.704080581665,1564.1594982147217,0.013671121560037136,578.9444550275803,1367.6062717437744,-0.032069072127342224,403.99490547180176,1389.9309310913086,-0.07395356148481369,286.3751596212387,1485.3023357391357,-0.09979270398616791,869.0952562093735,1517.3504848480225,-0.023787017911672592,670.5268124341965,1301.5282917022705,-0.072469063103199,471.1386523246765,1342.2319507598877,-0.10591621696949005,336.6351082921028,1445.584264755249,-0.12294263392686844,972.671867609024,1525.4195251464844,-0.06579509377479553,759.0591859817505,1408.3788013458252,-0.11070253700017929,583.06749522686,1436.1985130310059,-0.1365060955286026,452.48207598924637,1507.1676635742188,-0.15078207850456238
C,2596.9610595703125,1987.7378454208374,8.742041757159313e-09,2476.6515254974365,1964.134020805359,-0.003694994142279029,2355.106987953186,1888.0362162590027,-0.01332829985767603,2248.474359512329,1883.1197142601013,-0.026191050186753273,2143.142194747925,1895.9163641929626,-0.03938718140125275,2456.3726234436035,1653.5524044036865,-0.001459068851545453,2395.246181488037,1536.1354913711548,-0.02126840502023697,2305.744414329529,1505.57515001297,-0.038480646908283234,2223.81817817688,1518.0059843063354,-0.04936796799302101,2505.923023223877,1650.3950028419495,-0.013273480348289013,2412.151279449463,1516.447536945343,-0.03426843509078026,2302.445740699768,1498.7350120544434,-0.04966298118233681,2206.8978309631348,1519.73047208786,-0.05724833533167839,2556.452350616455,1674.8423228263855,-0.02739114873111248,2443.8697242736816,1540.4853992462158,-0.046385493129491806,2335.0114488601685,1516.5762057304382,-0.055674225091934204,2241.211996078491,1523.365177154541,-0.05873864144086838,2592.0945024490356,1727.4709911346436,-0.04201061651110649,2496.933217048645,1645.1599640846252,-0.05753341689705849,2416.8355894088745,1601.319022655487,-0.06374400854110718,2345.071864128113,1572.4484310150146,-0.06580573320388794
C,2825.8408069610596,2002.6399731636047,1.6386803736168076e-07,2615.180196762085,1903.4165253639221,0.015798106789588928,2476.1858654022217,1815.6622819900513,0.01920192688703537,2369.1800022125244,1790.704550743103,0.014755566604435444,2263.3788299560547,1792.0941987037659,0.009003265760838985,2655.3826189041138,1612.3686113357544,0.04096541553735733,2565.662155151367,1538.144781112671,0.043845247477293015,2503.3962965011597,1491.8848414421082,0.037884052842855453,2432.3913145065308,1454.5258722305298,0.02993333898484707,2698.5076904296875,1606.9497241973877,0.02315552905201912,2588.1289529800415,1514.5015783309937,0.02254430577158928,2512.174286842346,1471.1162447929382,0.01211256068199873,2433.3252382278442,1443.0482654571533,0.002421261975541711,2718.7748765945435,1633.6881260871887,0.003932232037186623,2604.8534774780273,1532.3564414978027,-0.0005327154649421573,2510.4849672317505,1478.4718103408813,-0.006621368229389191,2416.6198682785034,1439.5595355033875,-0.011734881438314915,2706.915421485901,1695.583580493927,-0.014734536409378052,2590.481057167053,1604.6670446395874,-0.01900458335876465,2515.3117275238037,1548.161633491516,-0.021184347569942474,2443.868236541748,1498.7103066444397,-0.023904114961624146
C,2688.1039810180664,2213.708574295044,-2.2778523600663902e-07,2565.458149909973,2195.880548477173,-0.010215731337666512,2457.985510826111,2150.920464515686,-0.027243997901678085,2352.96893119812,2145.3992443084717,-0.046627867966890335,2251.7138957977295,2149.619981765747,-0.06714967638254166,2551.36709690094,1900.552077293396,-0.018814971670508385,2481.8282747268677,1789.1147513389587,-0.046313654631376266,2393.088970184326,1771.832878112793,-0.06921403110027313,2313.814616203308,1789.5086584091187,-0.08336800336837769,2612.6134872436523,1898.524227142334,-0.028816811740398407,2519.497833251953,1776.6044082641602,-0.056215230375528336,2415.9989261627197,1774.6829042434692,-0.07551577687263489,2334.185757637024,1809.0164012908936,-0.08611675351858139,2672.1703720092773,1928.9740839004517,-0.04108184203505516,2580.23579120636,1802.3907113075256,-0.0647430494427681,2476.0227727890015,1786.6008191108704,-0.07689398527145386,2387.4908208847046,1806.364520072937,-0.08195262402296066,2722.785243988037,1983.9342155456543,-0.053971607238054276,2641.0289812088013,1902.4442358016968,-0.07337608188390732,2560.8203315734863,1868.351146221161,-0.08094076067209244,2486.6959476470947,1854.9451379776,-0.0835253968834877
